pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_03::distortion::drv4,electronic_03,electronic,T,distortion,4.0,0.999817,0.727611,0.997881,-0.002392
electronic_03::distortion::drv12,electronic_03,electronic,T,distortion,12.0,0.998965,0.570448,0.989218,-0.051945
electronic_03::distortion::drv32,electronic_03,electronic,T,distortion,32.0,0.997222,0.489519,0.970613,-0.108131
electronic_03::style_swap::swap_cross,electronic_03,electronic,S,style_swap,nan,0.742728,0.422853,0.510899,-0.327374
electronic_03::style_swap::swap_same,electronic_03,electronic,S,style_swap,nan,0.883613,0.535962,0.482211,-0.283978
electronic_04::control::ctrl,electronic_04,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_04::pitch_shift::-4st,electronic_04,electronic,H,pitch_shift,-4.0,0.808084,0.456859,0.981981,-0.079292
electronic_04::pitch_shift::-2st,electronic_04,electronic,H,pitch_shift,-2.0,0.892388,0.592037,0.989689,-0.035262
electronic_04::pitch_shift::-1st,electronic_04,electronic,H,pitch_shift,-1.0,0.967084,0.761149,0.992983,-0.018120
electronic_04::pitch_shift::+1st,electronic_04,electronic,H,pitch_shift,1.0,0.952675,0.871977,0.991361,-0.021118
electronic_04::pitch_shift::+2st,electronic_04,electronic,H,pitch_shift,2.0,0.890415,0.783176,0.988609,-0.026107
electronic_04::pitch_shift::+4st,electronic_04,electronic,H,pitch_shift,4.0,0.754312,0.667644,0.978209,-0.052757
electronic_04::time_stretch::-20pct,electronic_04,electronic,R,time_stretch,-20.0,0.984433,0.910148,0.626316,-0.004033
electronic_04::time_stretch::-10pct,electronic_04,electronic,R,time_stretch,-10.0,0.980080,0.915711,0.677188,0.005967
electronic_04::time_stretch::-5pct,electronic_04,electronic,R,time_stretch,-5.0,0.981175,0.938481,0.746494,-0.015352
electronic_04::time_stretch::+5pct,electronic_04,electronic,R,time_stretch,5.0,0.961583,0.953011,0.746255,-0.015550
electronic_04::time_stretch::+10pct,electronic_04,electronic,R,time_stretch,10.0,0.980164,0.945289,0.610677,-0.023638
electronic_04::time_stretch::+20pct,electronic_04,electronic,R,time_stretch,20.0,0.976533,0.930077,0.672330,-0.015621
electronic_04::lowpass::lp8000,electronic_04,electronic,T,lowpass,8000.0,0.998054,0.451174,0.997851,-0.010825
electronic_04::lowpass::lp4000,electronic_04,electronic,T,lowpass,4000.0,0.983855,0.445069,0.988253,-0.065509
electronic_04::lowpass::lp2000,electronic_04,electronic,T,lowpass,2000.0,0.998193,0.436671,0.966454,-0.059142
electronic_04::distortion::drv4,electronic_04,electronic,T,distortion,4.0,0.988275,0.960242,0.999833,-0.004369
electronic_04::distortion::drv12,electronic_04,electronic,T,distortion,12.0,0.984722,0.839189,0.998119,-0.010219
electronic_04::distortion::drv32,electronic_04,electronic,T,distortion,32.0,0.984007,0.707193,0.992370,-0.029142
electronic_04::style_swap::swap_cross,electronic_04,electronic,S,style_swap,nan,0.870442,0.476422,0.744885,-0.141388
electronic_04::style_swap::swap_same,electronic_04,electronic,S,style_swap,nan,0.932752,0.410372,0.629456,-0.128371
electronic_05::control::ctrl,electronic_05,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_05::pitch_shift::-4st,electronic_05,electronic,H,pitch_shift,-4.0,0.978700,0.503432,0.977032,-0.015046
electronic_05::pitch_shift::-2st,electronic_05,electronic,H,pitch_shift,-2.0,0.988706,0.695381,0.990629,-0.014983
electronic_05::pitch_shift::-1st,electronic_05,electronic,H,pitch_shift,-1.0,0.989157,0.820012,0.994975,-0.033935
electronic_05::pitch_shift::+1st,electronic_05,electronic,H,pitch_shift,1.0,0.988240,0.872107,0.989440,-0.011002
electronic_05::pitch_shift::+2st,electronic_05,electronic,H,pitch_shift,2.0,0.989525,0.809081,0.975186,-0.043076
electronic_05::pitch_shift::+4st,electronic_05,electronic,H,pitch_shift,4.0,0.987495,0.747371,0.959450,-0.033343
electronic_05::time_stretch::-20pct,electronic_05,electronic,R,time_stretch,-20.0,0.998991,0.844281,0.467838,-0.021863
electronic_05::time_stretch::-10pct,electronic_05,electronic,R,time_stretch,-10.0,0.998786,0.899849,0.568484,-0.012338
electronic_05::time_stretch::-5pct,electronic_05,electronic,R,time_stretch,-5.0,0.998986,0.910747,0.661874,-0.019359
electronic_05::time_stretch::+5pct,electronic_05,electronic,R,time_stretch,5.0,0.999055,0.913016,0.658398,0.000903
electronic_05::time_stretch::+10pct,electronic_05,electronic,R,time_stretch,10.0,0.998973,0.897789,0.578170,-0.024598
electronic_05::time_stretch::+20pct,electronic_05,electronic,R,time_stretch,20.0,0.998467,0.860478,0.467838,-0.032817
electronic_05::lowpass::lp8000,electronic_05,electronic,T,lowpass,8000.0,0.999999,0.419915,0.998368,-0.002081
electronic_05::lowpass::lp4000,electronic_05,electronic,T,lowpass,4000.0,0.999999,0.422606,0.995605,-0.054245
electronic_05::lowpass::lp2000,electronic_05,electronic,T,lowpass,2000.0,0.999995,0.413037,0.991329,-0.043577
electronic_05::distortion::drv4,electronic_05,electronic,T,distortion,4.0,0.999863,0.805368,0.972337,0.008670
electronic_05::distortion::drv12,electronic_05,electronic,T,distortion,12.0,0.999138,0.585290,0.927254,-0.023994
electronic_05::distortion::drv32,electronic_05,electronic,T,distortion,32.0,0.998450,0.496780,0.891219,-0.020698
electronic_05::style_swap::swap_cross,electronic_05,electronic,S,style_swap,nan,0.938175,0.387429,0.594592,-0.253667
electronic_05::style_swap::swap_same,electronic_05,electronic,S,style_swap,nan,0.910941,0.397804,0.654683,-0.356955
electronic_06::control::ctrl,electronic_06,electronic,control,control,0.0,1.000000,0.999940,1.000000,0.000000
electronic_06::pitch_shift::-4st,electronic_06,electronic,H,pitch_shift,-4.0,0.801638,0.535909,0.984719,0.002341
electronic_06::pitch_shift::-2st,electronic_06,electronic,H,pitch_shift,-2.0,0.885413,0.694041,0.991747,0.016915
electronic_06::pitch_shift::-1st,electronic_06,electronic,H,pitch_shift,-1.0,0.939431,0.818481,0.994250,0.034470
electronic_06::pitch_shift::+1st,electronic_06,electronic,H,pitch_shift,1.0,0.942709,0.808613,0.992435,0.026949
electronic_06::pitch_shift::+2st,electronic_06,electronic,H,pitch_shift,2.0,0.899256,0.695582,0.988879,0.066451
electronic_06::pitch_shift::+4st,electronic_06,electronic,H,pitch_shift,4.0,0.872575,0.599894,0.976788,-0.027907
electronic_06::time_stretch::-20pct,electronic_06,electronic,R,time_stretch,-20.0,0.993339,0.871466,0.492556,0.052791
electronic_06::time_stretch::-10pct,electronic_06,electronic,R,time_stretch,-10.0,0.997488,0.866716,0.571162,0.023590
electronic_06::time_stretch::-5pct,electronic_06,electronic,R,time_stretch,-5.0,0.996762,0.911930,0.632895,0.019498
electronic_06::time_stretch::+5pct,electronic_06,electronic,R,time_stretch,5.0,0.990592,0.931519,0.663356,0.005798
electronic_06::time_stretch::+10pct,electronic_06,electronic,R,time_stretch,10.0,0.998148,0.895563,0.620403,0.052480
electronic_06::time_stretch::+20pct,electronic_06,electronic,R,time_stretch,20.0,0.994743,0.868249,0.492386,0.070697
electronic_06::lowpass::lp8000,electronic_06,electronic,T,lowpass,8000.0,0.999429,0.507961,0.996631,0.002282
electronic_06::lowpass::lp4000,electronic_06,electronic,T,lowpass,4000.0,0.999979,0.460765,0.985038,-0.036607
electronic_06::lowpass::lp2000,electronic_06,electronic,T,lowpass,2000.0,0.999927,0.444382,0.898836,-0.163705
electronic_06::distortion::drv4,electronic_06,electronic,T,distortion,4.0,0.998690,0.732641,0.990820,-0.048345
electronic_06::distortion::drv12,electronic_06,electronic,T,distortion,12.0,0.997279,0.590027,0.968415,-0.137351
electronic_06::distortion::drv32,electronic_06,electronic,T,distortion,32.0,0.995958,0.517626,0.932750,-0.186386
electronic_06::style_swap::swap_cross,electronic_06,electronic,S,style_swap,nan,0.858565,0.373502,0.597204,-0.293668
electronic_06::style_swap::swap_same,electronic_06,electronic,S,style_swap,nan,0.896237,0.424328,0.492386,-0.024061
electronic_07::control::ctrl,electronic_07,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_07::pitch_shift::-4st,electronic_07,electronic,H,pitch_shift,-4.0,0.766359,0.362181,0.982744,-0.093439
electronic_07::pitch_shift::-2st,electronic_07,electronic,H,pitch_shift,-2.0,0.818328,0.499299,0.993122,-0.036602
electronic_07::pitch_shift::-1st,electronic_07,electronic,H,pitch_shift,-1.0,0.760908,0.683785,0.995958,-0.061110
electronic_07::pitch_shift::+1st,electronic_07,electronic,H,pitch_shift,1.0,0.754582,0.822341,0.994003,-0.057251
electronic_07::pitch_shift::+2st,electronic_07,electronic,H,pitch_shift,2.0,0.813005,0.722975,0.988890,-0.046087
electronic_07::pitch_shift::+4st,electronic_07,electronic,H,pitch_shift,4.0,0.743980,0.606290,0.976506,-0.097110
electronic_07::time_stretch::-20pct,electronic_07,electronic,R,time_stretch,-20.0,0.996410,0.873581,0.575406,-0.019834
electronic_07::time_stretch::-10pct,electronic_07,electronic,R,time_stretch,-10.0,0.997521,0.899124,0.659738,0.003255
electronic_07::time_stretch::-5pct,electronic_07,electronic,R,time_stretch,-5.0,0.996841,0.941551,0.712748,-0.005988
electronic_07::time_stretch::+5pct,electronic_07,electronic,R,time_stretch,5.0,0.995897,0.943804,0.738210,-0.007951
electronic_07::time_stretch::+10pct,electronic_07,electronic,R,time_stretch,10.0,0.996000,0.917156,0.664830,-0.008363
electronic_07::time_stretch::+20pct,electronic_07,electronic,R,time_stretch,20.0,0.995886,0.868358,0.599492,-0.005834
electronic_07::lowpass::lp8000,electronic_07,electronic,T,lowpass,8000.0,1.000000,0.369149,0.998675,0.000144
electronic_07::lowpass::lp4000,electronic_07,electronic,T,lowpass,4000.0,0.999997,0.359384,0.992886,-0.076385
electronic_07::lowpass::lp2000,electronic_07,electronic,T,lowpass,2000.0,0.999806,0.343797,0.974246,-0.107652
electronic_07::distortion::drv4,electronic_07,electronic,T,distortion,4.0,0.999882,0.435335,0.988260,-0.001935
electronic_07::distortion::drv12,electronic_07,electronic,T,distortion,12.0,0.998433,0.379037,0.962933,-0.066319
electronic_07::distortion::drv32,electronic_07,electronic,T,distortion,32.0,0.996350,0.363467,0.944004,-0.127493
electronic_07::style_swap::swap_cross,electronic_07,electronic,S,style_swap,nan,0.886094,0.417874,0.606970,-0.178161
electronic_07::style_swap::swap_same,electronic_07,electronic,S,style_swap,nan,0.882658,0.376619,0.549732,-0.316067
electronic_08::control::ctrl,electronic_08,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_08::pitch_shift::-4st,electronic_08,electronic,H,pitch_shift,-4.0,0.909506,0.544146,0.985908,-0.140894
electronic_08::pitch_shift::-2st,electronic_08,electronic,H,pitch_shift,-2.0,0.910801,0.705264,0.991156,-0.076516
electronic_08::pitch_shift::-1st,electronic_08,electronic,H,pitch_shift,-1.0,0.947862,0.831419,0.993665,-0.038937
electronic_08::pitch_shift::+1st,electronic_08,electronic,H,pitch_shift,1.0,0.974529,0.832712,0.990741,-0.053924
electronic_08::pitch_shift::+2st,electronic_08,electronic,H,pitch_shift,2.0,0.914278,0.718489,0.985219,-0.091740
electronic_08::pitch_shift::+4st,electronic_08,electronic,H,pitch_shift,4.0,0.909891,0.597793,0.971370,-0.156745
electronic_08::time_stretch::-20pct,electronic_08,electronic,R,time_stretch,-20.0,0.991195,0.880703,0.540490,-0.026364
electronic_08::time_stretch::-10pct,electronic_08,electronic,R,time_stretch,-10.0,0.996574,0.875521,0.479330,-0.040534
electronic_08::time_stretch::-5pct,electronic_08,electronic,R,time_stretch,-5.0,0.995708,0.930215,0.462451,-0.013672
electronic_08::time_stretch::+5pct,electronic_08,electronic,R,time_stretch,5.0,0.993494,0.928385,0.652191,-0.005168
electronic_08::time_stretch::+10pct,electronic_08,electronic,R,time_stretch,10.0,0.992757,0.883722,0.591653,-0.012870
electronic_08::time_stretch::+20pct,electronic_08,electronic,R,time_stretch,20.0,0.992174,0.871990,0.605431,-0.027004
electronic_08::lowpass::lp8000,electronic_08,electronic,T,lowpass,8000.0,0.998137,0.496135,0.997432,-0.002641
electronic_08::lowpass::lp4000,electronic_08,electronic,T,lowpass,4000.0,0.999998,0.453050,0.989490,-0.074959
electronic_08::lowpass::lp2000,electronic_08,electronic,T,lowpass,2000.0,0.996882,0.426176,0.953607,-0.158658
electronic_08::distortion::drv4,electronic_08,electronic,T,distortion,4.0,0.999749,0.673292,0.984054,-0.156505
electronic_08::distortion::drv12,electronic_08,electronic,T,distortion,12.0,0.986606,0.507479,0.962554,-0.248954
electronic_08::distortion::drv32,electronic_08,electronic,T,distortion,32.0,0.995942,0.477746,0.930002,-0.303694
electronic_08::style_swap::swap_cross,electronic_08,electronic,S,style_swap,nan,0.927107,0.453751,0.529210,-0.205594
electronic_08::style_swap::swap_same,electronic_08,electronic,S,style_swap,nan,0.863319,0.469269,0.492178,-0.235862
electronic_09::control::ctrl,electronic_09,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_09::pitch_shift::-4st,electronic_09,electronic,H,pitch_shift,-4.0,0.957770,0.474381,0.977524,-0.067330
electronic_09::pitch_shift::-2st,electronic_09,electronic,H,pitch_shift,-2.0,0.963454,0.655534,0.988020,-0.006681
electronic_09::pitch_shift::-1st,electronic_09,electronic,H,pitch_shift,-1.0,0.981355,0.828012,0.992868,-0.008410
electronic_09::pitch_shift::+1st,electronic_09,electronic,H,pitch_shift,1.0,0.984330,0.882311,0.993066,0.040227
electronic_09::pitch_shift::+2st,electronic_09,electronic,H,pitch_shift,2.0,0.953201,0.796113,0.988632,0.061812
electronic_09::pitch_shift::+4st,electronic_09,electronic,H,pitch_shift,4.0,0.956905,0.674835,0.978933,-0.019671
electronic_09::time_stretch::-20pct,electronic_09,electronic,R,time_stretch,-20.0,0.995559,0.897227,0.626185,0.017323
electronic_09::time_stretch::-10pct,electronic_09,electronic,R,time_stretch,-10.0,0.994832,0.925088,0.682118,0.055445
electronic_09::time_stretch::-5pct,electronic_09,electronic,R,time_stretch,-5.0,0.991302,0.942303,0.757440,0.033535
electronic_09::time_stretch::+5pct,electronic_09,electronic,R,time_stretch,5.0,0.993649,0.968324,0.793516,0.035856
electronic_09::time_stretch::+10pct,electronic_09,electronic,R,time_stretch,10.0,0.993206,0.944744,0.717924,-0.012593
electronic_09::time_stretch::+20pct,electronic_09,electronic,R,time_stretch,20.0,0.993301,0.922724,0.658349,0.005934
electronic_09::lowpass::lp8000,electronic_09,electronic,T,lowpass,8000.0,0.999474,0.483836,0.998775,0.010993
electronic_09::lowpass::lp4000,electronic_09,electronic,T,lowpass,4000.0,0.999479,0.453752,0.784357,-0.094205
electronic_09::lowpass::lp2000,electronic_09,electronic,T,lowpass,2000.0,0.999986,0.408429,0.765017,-0.114914
electronic_09::distortion::drv4,electronic_09,electronic,T,distortion,4.0,0.999442,0.695070,0.992479,-0.034296
electronic_09::distortion::drv12,electronic_09,electronic,T,distortion,12.0,0.999431,0.580273,0.976129,-0.084269
electronic_09::distortion::drv32,electronic_09,electronic,T,distortion,32.0,0.999298,0.520337,0.954315,-0.115756
electronic_09::style_swap::swap_cross,electronic_09,electronic,S,style_swap,nan,0.962967,0.540225,0.613662,-0.088667
electronic_09::style_swap::swap_same,electronic_09,electronic,S,style_swap,nan,0.892172,0.449766,0.724892,-0.054587
electronic_10::control::ctrl,electronic_10,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_10::pitch_shift::-4st,electronic_10,electronic,H,pitch_shift,-4.0,0.927025,0.636505,0.980922,-0.138838
electronic_10::pitch_shift::-2st,electronic_10,electronic,H,pitch_shift,-2.0,0.932425,0.759451,0.964897,-0.092001
electronic_10::pitch_shift::-1st,electronic_10,electronic,H,pitch_shift,-1.0,0.948400,0.853620,0.968715,-0.075133
electronic_10::pitch_shift::+1st,electronic_10,electronic,H,pitch_shift,1.0,0.958317,0.878046,0.994390,-0.039823
electronic_10::pitch_shift::+2st,electronic_10,electronic,H,pitch_shift,2.0,0.941951,0.801162,0.991352,-0.087768
electronic_10::pitch_shift::+4st,electronic_10,electronic,H,pitch_shift,4.0,0.926766,0.702292,0.987213,-0.090613
electronic_10::time_stretch::-20pct,electronic_10,electronic,R,time_stretch,-20.0,0.995591,0.877708,0.875370,-0.053911
electronic_10::time_stretch::-10pct,electronic_10,electronic,R,time_stretch,-10.0,0.994317,0.892442,0.886892,-0.026375
electronic_10::time_stretch::-5pct,electronic_10,electronic,R,time_stretch,-5.0,0.996870,0.917673,0.935756,-0.047145
electronic_10::time_stretch::+5pct,electronic_10,electronic,R,time_stretch,5.0,0.996779,0.913419,0.935756,-0.028320
electronic_10::time_stretch::+10pct,electronic_10,electronic,R,time_stretch,10.0,0.996600,0.888181,0.882201,-0.037971
electronic_10::time_stretch::+20pct,electronic_10,electronic,R,time_stretch,20.0,0.994582,0.875663,0.865886,-0.025993
electronic_10::lowpass::lp8000,electronic_10,electronic,T,lowpass,8000.0,0.999418,0.528164,0.998620,-0.002673
electronic_10::lowpass::lp4000,electronic_10,electronic,T,lowpass,4000.0,0.999519,0.458573,0.995015,-0.081463
electronic_10::lowpass::lp2000,electronic_10,electronic,T,lowpass,2000.0,0.999878,0.436361,0.971037,-0.100168
electronic_10::distortion::drv4,electronic_10,electronic,T,distortion,4.0,0.998247,0.775004,0.992018,-0.117500
electronic_10::distortion::drv12,electronic_10,electronic,T,distortion,12.0,0.997680,0.650700,0.967430,-0.243619
electronic_10::distortion::drv32,electronic_10,electronic,T,distortion,32.0,0.997355,0.562191,0.917529,-0.275412
electronic_10::style_swap::swap_cross,electronic_10,electronic,S,style_swap,nan,0.942699,0.416073,0.937445,-0.570664
electronic_10::style_swap::swap_same,electronic_10,electronic,S,style_swap,nan,0.859537,0.468063,0.899709,-0.174859
electronic_11::control::ctrl,electronic_11,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.000000
electronic_11::pitch_shift::-4st,electronic_11,electronic,H,pitch_shift,-4.0,0.940081,0.512479,0.943036,-0.022173
electronic_11::pitch_shift::-2st,electronic_11,electronic,H,pitch_shift,-2.0,0.947287,0.673108,0.947651,-0.034623
electronic_11::pitch_shift::-1st,electronic_11,electronic,H,pitch_shift,-1.0,0.926835,0.806931,0.992266,-0.059650
electronic_11::pitch_shift::+1st,electronic_11,electronic,H,pitch_shift,1.0,0.931606,0.868722,0.946489,-0.043219
electronic_11::pitch_shift::+2st,electronic_11,electronic,H,pitch_shift,2.0,0.943596,0.795863,0.944888,-0.042939
electronic_11::pitch_shift::+4st,electronic_11,electronic,H,pitch_shift,4.0,0.933521,0.666576,0.933829,-0.094231
electronic_11::time_stretch::-20pct,electronic_11,electronic,R,time_stretch,-20.0,0.995465,0.841497,0.678113,-0.001304
electronic_11::time_stretch::-10pct,electronic_11,electronic,R,time_stretch,-10.0,0.998871,0.893133,0.740417,0.002285
electronic_11::time_stretch::-5pct,electronic_11,electronic,R,time_stretch,-5.0,0.999247,0.925802,0.799985,-0.038373
electronic_11::time_stretch::+5pct,electronic_11,electronic,R,time_stretch,5.0,0.998672,0.911701,0.796149,-0.004670
electronic_11::time_stretch::+10pct,electronic_11,electronic,R,time_stretch,10.0,0.997021,0.891625,0.730335,0.018969
electronic_11::time_stretch::+20pct,electronic_11,electronic,R,time_stretch,20.0,0.993691,0.869225,0.674220,-0.005053
electronic_11::lowpass::lp8000,electronic_11,electronic,T,lowpass,8000.0,0.999645,0.460656,0.952868,0.018651
electronic_11::lowpass::lp4000,electronic_11,electronic,T,lowpass,4000.0,0.999927,0.446934,0.936248,0.021958
electronic_11::lowpass::lp2000,electronic_11,electronic,T,lowpass,2000.0,0.999985,0.414799,0.775530,-0.021709
electronic_11::distortion::drv4,electronic_11,electronic,T,distortion,4.0,0.999866,0.755976,0.946075,-0.014737
